Country Name,Country Code,Region,IncomeGroup,Year,"Birth rate, crude (per 1,000 people)","Death rate, crude (per 1,000 people)",Electric power consumption (kWh per capita),GDP (USD),GDP per capita (USD),Individuals using the Internet (% of population),"Infant mortality rate (per 1,000 live births)",Life expectancy at birth (years),Population density (people per sq. km of land area),Unemployment (% of total labor force) (modeled ILO estimate)
India,IND,South Asia,Lower middle income,2018,,,,2.73E+12,2015.59,,29.9,,454.938,2.551
India,IND,South Asia,Lower middle income,2017,18.083,7.21,,2.65E+12,1981.5,34.45,31.5,69.165,450.243,2.557
India,IND,South Asia,Lower middle income,2016,18.332,7.195,,2.29E+12,1729.27,22,33.2,68.897,445.484,2.73
India,IND,South Asia,Lower middle income,2015,18.625,7.194,,2.10E+12,1605.61,17,35,68.607,440.655,2.782
India,IND,South Asia,Lower middle income,2014,18.984,7.212,804.514,2.04E+12,1573.88,21,36.9,68.286,435.762,2.765
India,IND,South Asia,Lower middle income,2013,19.416,7.251,764.199,1.86E+12,1449.61,15.1,38.9,67.931,430.799,2.823
India,IND,South Asia,Lower middle income,2012,19.923,7.312,723.235,1.83E+12,1443.88,12.5801,40.9,67.545,425.732,2.69
India,IND,South Asia,Lower middle income,2011,20.495,7.393,696.842,1.82E+12,1458.1,10.07,43,67.13,420.521,2.519
India,IND,South Asia,Lower middle income,2010,21.114,7.492,640.395,1.68E+12,1357.56,7.5,45.1,66.693,415.137,2.444
India,IND,South Asia,Lower middle income,2009,21.755,7.602,598.498,1.34E+12,1101.96,5.12,47.3,66.244,409.569,2.475
India,IND,South Asia,Lower middle income,2008,22.39,7.72,561.248,1.20E+12,998.522,4.38,49.4,65.794,403.832,2.268
India,IND,South Asia,Lower middle income,2007,22.996,7.839,541.738,1.22E+12,1028.33,3.95,51.5,65.35,397.96,2.399
India,IND,South Asia,Lower middle income,2006,23.564,7.958,509.214,9.40E+11,806.753,2.8055,53.6,64.918,391.999,2.737
India,IND,South Asia,Lower middle income,2005,24.087,8.074,468.026,8.20E+11,714.861,2.38808,55.7,64.5,385.986,3.102
India,IND,South Asia,Lower middle income,2004,24.571,8.189,451.612,7.09E+11,627.774,1.97614,57.8,64.095,379.937,3.098
India,IND,South Asia,Lower middle income,2003,25.034,8.306,430.483,6.08E+11,546.727,1.68649,59.9,63.699,373.849,3.182
India,IND,South Asia,Lower middle income,2002,25.489,8.427,410.645,5.15E+11,470.987,1.53788,62.1,63.304,367.725,3.052
India,IND,South Asia,Lower middle income,2001,25.944,8.555,393.81,4.85E+11,451.573,0.660146,64.3,62.907,361.565,2.868
India,IND,South Asia,Lower middle income,2000,26.401,8.692,393.646,4.68E+11,443.314,0.527532,66.6,62.505,355.368,2.731
India,IND,South Asia,Lower middle income,1999,26.861,8.841,392.04,4.59E+11,441.999,0.273224,68.9,62.093,349.14,2.744
India,IND,South Asia,Lower middle income,1998,27.324,9.003,385.864,4.21E+11,413.299,0.139027,71.2,61.669,342.892,2.671
India,IND,South Asia,Lower middle income,1997,27.789,9.179,375.485,4.16E+11,415.494,0.0707678,73.5,61.233,336.642,2.63
India,IND,South Asia,Lower middle income,1996,28.262,9.37,359.816,3.93E+11,399.95,0.046334,75.8,60.783,330.408,2.665
India,IND,South Asia,Lower middle income,1995,28.749,9.579,358.762,3.60E+11,373.766,0.0262289,78,60.32,324.205,2.611
India,IND,South Asia,Lower middle income,1994,29.258,9.808,341.231,3.27E+11,346.103,0.00106956,80.1,59.84,318.043,2.591
India,IND,South Asia,Lower middle income,1993,29.792,10.055,320.551,2.79E+11,301.159,0.000218176,82.1,59.349,311.922,2.573
India,IND,South Asia,Lower middle income,1992,30.348,10.316,304.432,2.88E+11,316.954,0.000111308,84.2,58.851,305.835,2.408
India,IND,South Asia,Lower middle income,1991,30.924,10.588,290.9,2.70E+11,303.056,,86.3,58.353,299.77,2.361
India,IND,South Asia,Lower middle income,1990,31.517,10.864,272.063,3.21E+11,367.557,0,88.6,57.865,293.717,
India,IND,South Asia,Lower middle income,1989,32.121,11.135,257.04,2.96E+11,346.113,,90.9,57.4,287.682,
India,IND,South Asia,Lower middle income,1988,32.726,11.398,240.026,2.97E+11,354.149,,93.4,56.963,281.674,
India,IND,South Asia,Lower middle income,1987,33.32,11.649,220.221,2.79E+11,340.417,,95.9,56.553,275.691,
India,IND,South Asia,Lower middle income,1986,33.89,11.888,207.976,2.49E+11,310.466,,98.4,56.169,269.736,
India,IND,South Asia,Lower middle income,1985,34.418,12.117,193.535,2.33E+11,296.435,,100.9,55.801,263.811,
India,IND,South Asia,Lower middle income,1984,34.886,12.337,183.302,2.12E+11,276.668,,103.4,55.441,257.916,
India,IND,South Asia,Lower middle income,1983,35.289,12.558,165.687,2.18E+11,291.238,,105.9,55.074,252.062,
India,IND,South Asia,Lower middle income,1982,35.631,12.786,158.1,2.01E+11,274.111,,108.7,54.686,246.281,
India,IND,South Asia,Lower middle income,1981,35.918,13.027,151.879,1.93E+11,270.471,,111.6,54.268,240.612,
India,IND,South Asia,Lower middle income,1980,36.167,13.29,141.708,1.86E+11,266.578,,114.7,53.814,235.085,
India,IND,South Asia,Lower middle income,1979,36.401,13.577,135.742,1.53E+11,224.001,,118,53.319,229.718,
India,IND,South Asia,Lower middle income,1978,36.643,13.892,135.918,1.37E+11,205.693,,121.3,52.786,224.506,
India,IND,South Asia,Lower middle income,1977,36.909,14.233,126.257,1.21E+11,186.214,,124.8,52.222,219.431,
India,IND,South Asia,Lower middle income,1976,37.205,14.601,124.124,1.03E+11,161.092,,128.1,51.63,214.46,
India,IND,South Asia,Lower middle income,1975,37.528,14.994,114.559,98472800000,158.036,,131.2,51.012,209.574,
India,IND,South Asia,Lower middle income,1974,37.866,15.408,103.993,99525900000,163.478,,134,50.374,204.764,
India,IND,South Asia,Lower middle income,1973,38.202,15.838,100.632,85515300000,143.779,,136.6,49.722,200.044,
India,IND,South Asia,Lower middle income,1972,38.521,16.28,100.305,71463200000,122.982,,138.9,49.061,195.442,
India,IND,South Asia,Lower middle income,1971,38.822,16.73,97.7727,67351000000,118.603,,141.1,48.398,190.996,
India,IND,South Asia,Lower middle income,1970,39.108,17.187,,62422500000,112.434,,142.9,47.737,186.732,
India,IND,South Asia,Lower middle income,1969,39.388,17.65,,58448000000,107.622,,144.7,47.081,182.66,
India,IND,South Asia,Lower middle income,1968,39.672,18.122,,53085500000,99.876,,146.4,46.428,178.769,
India,IND,South Asia,Lower middle income,1967,39.968,18.603,,50134900000,96.3391,,148,45.779,175.031,
India,IND,South Asia,Lower middle income,1966,40.274,19.093,,45865500000,89.9973,,149.6,45.136,171.409,
India,IND,South Asia,Lower middle income,1965,40.587,19.591,,59554900000,119.319,,151.3,44.5,167.875,
India,IND,South Asia,Lower middle income,1964,40.898,20.096,,56480300000,115.537,,153.1,43.873,164.419,
India,IND,South Asia,Lower middle income,1963,41.2,20.608,,48421900000,101.126,,154.9,43.252,161.048,
India,IND,South Asia,Lower middle income,1962,41.484,21.126,,42161500000,89.8818,,156.9,42.637,157.769,
India,IND,South Asia,Lower middle income,1961,41.749,21.652,,39232400000,85.3543,,159.1,42.027,154.596,
India,IND,South Asia,Lower middle income,1960,41.995,22.184,,37029900000,82.1886,,161.4,41.422,,
